I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-24, -29, -4, 26, -9, -17, -122, -14, -97, -19, -14, 24, 
-24, -34, -9, 29, -7, -21, -117, -14, -92, -24, -19, 19, 
-29, -58, -29, 43, 0, -43, -117, -9, -92, -29, -24, 9, 
-43, -68, -24, 56, -9, -46, -102, -19, -102, -43, -39, 4, 
-48, -73, -24, 61, -12, -48, -97, -14, -102, -43, -39, 0, 
-63, -78, -14, 70, -24, -46, -92, -14, -107, -43, -43, -14, 
-78, -82, -4, 80, -36, -43, -92, -14, -107, -43, -43, -24, 
-82, -87, -4, 85, -39, -46, -102, -24, -107, -53, -53, -29, 
-82, -92, -9, 87, -36, -51, -97, -24, -117, -58, -58, -29, 
-82, -107, -24, 95, -29, -65, -97, -34, -122, -63, -68, -29, 
-82, -112, -29, 97, -26, -70, -97, -39, -122, -68, -73, -29, 
-78, -107, -29, 92, -24, -68, -97, -34, -136, -68, -68, -34, 
-82, -112, -29, 97, -26, -70, -97, -39, -141, -73, -68, -34, 
-82, -112, -29, 97, -26, -70, -97, -43, -141, -73, -73, -39, 
-82, -112, -29, 97, -26, -70, -97, -43, -141, -73, -73, -39, 
-82, -112, -29, 97, -26, -70, -97, -34, -141, -73, -82, -39, 
-82, -117, -34, 100, -24, -75, -97, -34, -136, -73, -82, -39, 
-82, -117, -34, 100, -24, -75, -97, -34, -131, -73, -82, -39, 
-82, -117, -34, 100, -24, -75, -97, -34, -126, -73, -82, -39, 
-82, -117, -34, 100, -24, -75, -97, -34, -126, -63, -73, -39, 
-82, -117, -34, 100, -24, -75, -97, -34, -126, -63, -73, -39, 
-82, -117, -34, 100, -24, -75, -97, -34, -126, -63, -73, -39, 
-82, -117, -34, 100, -24, -75, -97, -34, -126, -63, -78, -43, 
-82, -117, -34, 100, -24, -75, -97, -34, -126, -73, -78, -34, 
-82, -117, -34, 100, -24, -75, -92, -34, -126, -73, -78, -34, 
-82, -117, -34, 100, -24, -75, -92, -34, -126, -73, -78, -34, 
-82, -117, -34, 100, -24, -75, -92, -34, -126, -73, -78, -34, 
-82, -107, -24, 95, -29, -65, -92, -43, -136, -73, -78, -34, 
-82, -107, -24, 95, -29, -65, -92, -43, -136, -73, -78, -34, 
-82, -107, -24, 95, -29, -65, -92, -43, -136, -73, -78, -34, 
-82, -107, -24, 95, -29, -65, -92, -43, -136, -78, -78, -34, 
-82, -107, -24, 95, -29, -65, -92, -43, -136, -87, -78, -43, 
-82, -107, -24, 95, -29, -65, -87, -43, -131, -82, -73, -43, 
-82, -112, -29, 97, -26, -70, -87, -43, -131, -82, -73, -43, 
-82, -112, -29, 97, -26, -70, -87, -43, -131, -82, -73, -43, 
-82, -112, -29, 97, -26, -70, -78, -39, -122, -73, -63, -43, 
-82, -112, -29, 97, -26, -70, -78, -39, -122, -73, -63, -39, 
-82, -107, -24, 95, -29, -65, -78, -39, -122, -73, -63, -39, 
-82, -107, -24, 95, -29, -65, -78, -39, -122, -68, -63, -39, 
-82, -117, -34, 100, -24, -75, -87, -39, -131, -58, -63, -39, 
-82, -117, -34, 100, -24, -75, -87, -39, -126, -58, -63, -39, 
-82, -117, -34, 100, -24, -75, -87, -39, -126, -58, -63, -39, 
-82, -117, -34, 100, -24, -75, -87, -39, -131, -58, -63, -39, 
-82, -107, -24, 95, -29, -65, -87, -39, -141, -68, -63, -48, 
-92, -102, -9, 97, -41, -56, -78, -39, -126, -68, -68, -48, 
-102, -92, 9, 97, -56, -41, -63, -29, -107, -58, -68, -39, 
-107, -82, 24, 95, -65, -29, -39, 0, -82, -58, -73, -39, 
-117, -73, 43, 95, -80, -14, 0, 24, -73, -68, -82, -58, 
-131, -63, 68, 97, -100, 2, 24, 43, -68, -63, -82, -58, 
-131, -63, 68, 97, -100, 2, 43, 58, -58, -53, -82, -58, 
-122, -63, 58, 92, -90, -2, 43, 78, -29, -29, -68, -48, 
-102, -87, 14, 95, -58, -36, 48, 107, 4, 9, -39, -34, 
-82, -87, -4, 85, -39, -46, 43, 161, 63, 78, 29, -4, 
-39, -63, -24, 51, -7, -43, 34, 258, 161, 180, 122, 58, 
39, -43, -82, 2, 61, -63, 34, 385, 297, 326, 253, 146, 
126, -19, -146, -53, 136, -82, 19, 536, 448, 502, 405, 253, 
234, 29, -204, -131, 219, -87, 0, 732, 639, 712, 575, 385, 
356, 102, -253, -229, 305, -75, -24, 932, 854, 936, 766, 517, 
458, 204, -253, -331, 356, -24, -73, 1049, 1039, 1146, 961, 658, 
561, 317, -244, -439, 402, 36, -141, 1107, 1190, 1346, 1146, 790, 
673, 405, -268, -539, 470, 68, -219, 1156, 1332, 1532, 1327, 932, 
790, 483, -307, -636, 549, 87, -302, 1146, 1405, 1654, 1454, 1054, 
849, 531, -317, -690, 583, 107, -366, 1044, 1332, 1605, 1449, 1098, 
849, 566, -283, -707, 566, 141, -409, 863, 1137, 1381, 1302, 1054, 
839, 595, -244, -717, 541, 175, -444, 683, 922, 1146, 1137, 976, 
805, 595, -209, -700, 507, 192, -483, 478, 722, 946, 976, 907, 
702, 556, -146, -629, 424, 204, -483, 258, 546, 751, 805, 795, 
570, 502, -68, -536, 319, 217, -453, 73, 385, 566, 639, 673, 
409, 434, 24, -422, 192, 229, -414, -97, 214, 370, 458, 541, 
248, 346, 97, -297, 75, 222, -370, -283, 34, 195, 283, 400, 
97, 278, 180, -187, -41, 229, -322, -507, -146, 48, 156, 292, 
-29, 200, 229, -85, -129, 214, -278, -717, -336, -87, 43, 204, 
-97, 102, 200, -2, -148, 151, -287, -824, -473, -190, -53, 117, 
-131, 24, 156, 53, -143, 90, -331, -814, -527, -248, -122, 39, 
-165, -24, 141, 95, -153, 58, -361, -732, -517, -268, -161, -24, 
-165, -43, 122, 104, -143, 39, -341, -600, -483, -258, -180, -48, 
-156, -24, 131, 90, -143, 53, -287, -478, -434, -244, -170, -53, 
-146, 0, 146, 73, -146, 73, -258, -395, -390, -214, -146, -53, 
-141, 0, 141, 70, -141, 70, -229, -326, -331, -190, -117, -43, 
-117, -19, 97, 68, -107, 39, -195, -253, -278, -156, -97, -34, 
-92, -24, 68, 58, -80, 21, -180, -200, -239, -117, -73, -14, 
-68, -29, 39, 48, -53, 4, -165, -165, -224, -102, -73, -9, 
-48, -39, 9, 43, -29, -14, -151, -131, -195, -87, -68, -9, 
-58, -39, 19, 48, -39, -9, -122, -97, -175, -78, -68, -9, 
-73, -43, 29, 58, -51, -7, -107, -82, -175, -87, -68, -19, 
-73, -48, 24, 61, -48, -12, -87, -78, -180, -102, -78, -29, 
-78, -63, 14, 70, -46, -24, -82, -68, -170, -107, -82, -34, 
-78, -82, -4, 80, -36, -43, -82, -58, -175, -97, -78, -39, 
-68, -92, -24, 80, -21, -58, -82, -53, -161, -87, -68, -29, 
-68, -92, -24, 80, -21, -58, -82, -48, -161, -87, -63, -24, 
-68, -92, -24, 80, -21, -58, -82, -48, -165, -87, -58, -24, 
-68, -92, -24, 80, -21, -58, -82, -53, -165, -87, -58, -19, 
-78, -78, 0, 78, -39, -39, -82, -53, -165, -78, -68, -29, 
-78, -78, 0, 78, -39, -39, -82, -48, -165, -78, -68, -34, 
-78, -78, 0, 78, -39, -39, -78, -43, -165, -78, -73, -34, 
-78, -78, 0, 78, -39, -39, -78, -43, -161, -78, -73, -34, 
-78, -87, -9, 82, -34, -48, -68, -43, -151, -78, -73, -34, 
-78, -87, -9, 82, -34, -48, -63, -39, -151, -78, -73, -34, 
-78, -92, -14, 85, -31, -53, -63, -39, -146, -78, -73, -34, 
-78, -92, -14, 85, -31, -53, -63, -39, -146, -78, -73, -34, 
-78, -92, -14, 85, -31, -53, -63, -39, -156, -73, -73, -34, 
-78, -92, -14, 85, -31, -53, -63, -39, -156, -73, -73, -34, 
-73, -87, -14, 80, -29, -51, -63, -34, -156, -73, -73, -34, 
-73, -87, -14, 80, -29, -51, -63, -34, -156, -73, -68, -34, 
-73, -87, -14, 80, -29, -51, -63, -34, -156, -68, -68, -34, 
-73, -87, -14, 80, -29, -51, -63, -29, -156, -68, -68, -29, 
-68, -87, -19, 78, -24, -53, -63, -29, -151, -68, -68, -29, 
-68, -87, -19, 78, -24, -53, -63, -24, -151, -63, -63, -29, 
-68, -78, -9, 73, -29, -43, -63, -24, -151, -73, -63, -39, 
-68, -78, -9, 73, -29, -43, -63, -24, -151, -73, -63, -39, 
-63, -78, -14, 70, -24, -46, -63, -24, -151, -73, -63, -39, 
-63, -78, -14, 70, -24, -46, -63, -24, -151, -73, -63, -39, 
-63, -78, -14, 70, -24, -46, -63, -24, -136, -73, -63, -29, 
-63, -78, -14, 70, -24, -46, -58, -24, -136, -73, -63, -24, 
-63, -78, -14, 70, -24, -46, -58, -24, -141, -73, -63, -24, 
-63, -78, -14, 70, -24, -46, -58, -24, -141, -68, -63, -24, 
-58, -78, -19, 68, -19, -48, -73, -14, -136, -68, -58, -24, 
-58, -78, -19, 68, -19, -48, -73, -9, -136, -68, -58, -24, 
-58, -78, -19, 68, -19, -48, -73, -9, -136, -68, -58, -24, 
-58, -73, -14, 65, -21, -43, -73, -9, -136, -68, -58, -24, 
-58, -73, -14, 65, -21, -43, -73, -9, -131, -68, -58, -34, 
-58, -73, -14, 65, -21, -43, -73, -9, -131, -68, -58, -34, 
-58, -73, -14, 65, -21, -43, -73, -9, -136, -63, -53, -34, 
-58, -68, -9, 63, -24, -39, -78, -9, -136, -63, -53, -34, 
-53, -68, -14, 61, -19, -41, -68, -9, -126, -53, -43, -24, 
-53, -68, -14, 61, -19, -41, -68, -4, -126, -53, -39, -19, 
-48, -68, -19, 58, -14, -43, -68, -4, -126, -53, -39, -14, 
-48, -68, -19, 58, -14, -43, -73, -4, -126, -53, -39, -14, 
-39, -63, -24, 51, -7, -43, -73, -4, -126, -43, -29, -14, 
-39, -63, -24, 51, -7, -43, -73, -4, -126, -43, -29, -14, 
-39, -68, -29, 53, -4, -48, -73, -4, -126, -39, -29, -14, 
-39, -68, -29, 53, -4, -48, -73, -4, -126, -39, -29, -9, 
-48, -63, -14, 56, -17, -39, -73, -4, -131, -39, -29, -9, 
-48, -58, -9, 53, -19, -34, -68, -4, -131, -39, -24, -9, 
-43, -58, -14, 51, -14, -36, -68, -4, -126, -39, -24, -9, 
-43, -58, -14, 51, -14, -36, -73, -4, -126, -39, -24, -4, 
-34, -58, -24, 46, -4, -41, -73, -9, -126, -39, -34, -4, 
-34, -58, -24, 46, -4, -41, -73, -9, -126, -34, -34, -9, 
-34, -58, -24, 46, -4, -41, -78, -9, -126, -34, -29, -9, 
-29, -53, -24, 41, -2, -39, -78, -9, -126, -34, -29, -4, 
-39, -53, -14, 46, -12, -34, -78, -9, -126, -34, -19, -4, 
-34, -48, -14, 41, -9, -31, -78, -9, -126, -34, -19, 0, 
-34, -48, -14, 41, -9, -31, -78, -9, -126, -34, -19, 0, 
-34, -48, -14, 41, -9, -31, -78, -9, -126, -29, -14, 0, 
-29, -39, -9, 34, -9, -24, -73, -9, -126, -29, -24, 4, 
-29, -39, -9, 34, -9, -24, -73, -9, -126, -29, -24, 4, 
-29, -34, -4, 31, -12, -19, -73, -9, -126, -29, -19, 4, 
-24, -34, -9, 29, -7, -21, -78, -9, -126, -29, -19, 4, 
-24, -29, -4, 26, -9, -17, -82, -9, -126, -24, -14, 4, 
-24, -29, -4, 26, -9, -17, -82, -9, -122, -24, -14, 9, 
-24, -24, 0, 24, -12, -12, -87, -9, -122, -24, -14, 9, 
-19, -24, -4, 21, -7, -14, -87, -14, -122, -24, -14, 9, 
-9, -24, -14, 17, 2, -19, -87, -14, -117, -24, 0, 14, 
-9, -24, -14, 17, 2, -19, -92, -14, -117, -19, 0, 19, 
-9, -24, -14, 17, 2, -19, -92, -14, -117, -19, 0, 24, 
-4, -24, -19, 14, 7, -21, -92, -14, -117, -19, 9, 24, 
-9, -14, -4, 12, -2, -9, -102, -14, -117, -19, 24, 34, 
-4, -9, -4, 7, 0, -7, -102, -14, -117, -14, 24, 39, 
-4, -9, -4, 7, 0, -7, -107, -14, -112, -14, 24, 48, 
4, -4, -9, 0, 7, -7, -107, -14, -112, -9, 29, 48, 
4, -4, -9, 0, 7, -7, -107, -14, -122, -19, 34, 48, 
4, 0, -4, -2, 4, -2, -107, -14, -117, -14, 39, 48, 
4, 4, 0, -4, 2, 2, -107, -14, -117, -14, 43, 58, 
14, 9, -4, -12, 9, 2, -107, -14, -117, -4, 43, 68, 
14, 14, 0, -14, 7, 7, -112, -14, -117, -4, 48, 63, 
14, 14, 0, -14, 7, 7, -112, -14, -112, 0, 53, 63, 
14, 14, 0, -14, 7, 7, -122, -14, -112, 4, 58, 68, 
19, 24, 4, -21, 7, 14, -126, -14, -112, 9, 63, 68, 
24, 34, 9, -29, 7, 21, -126, -14, -102, 9, 63, 82, 
29, 43, 14, -36, 7, 29, -117, -14, -107, 14, 68, 82, 
34, 48, 14, -41, 9, 31, -126, -14, -107, 19, 73, 92, 
34, 58, 24, -46, 4, 41, -131, -9, -102, 24, 78, 92, 
48, 48, 0, -48, 24, 24, -141, -9, -102, 19, 92, 97, 
53, 58, 4, -56, 24, 31, -146, -9, -102, 14, 97, 102, 
58, 63, 4, -61, 26, 34, -151, -14, -102, 9, 102, 107, 
63, 68, 4, -65, 29, 36, -151, -14, -92, 14, 107, 107, 
58, 82, 24, -70, 17, 53, -156, -24, -92, 4, 107, 102, 
58, 92, 34, -75, 12, 63, -161, -24, -92, 4, 112, 112, 
63, 97, 34, -80, 14, 65, -161, -24, -92, 4, 117, 117, 
68, 102, 34, -85, 17, 68, -165, -24, -92, 4, 122, 126, 
73, 107, 34, -90, 19, 70, -170, -24, -97, 9, 126, 131, 
78, 117, 39, -97, 19, 78, -170, -24, -92, 14, 131, 141, 
82, 122, 39, -102, 21, 80, -170, -29, -87, 14, 136, 146, 
87, 126, 39, -107, 24, 82, -175, -29, -87, 24, 141, 146, 
78, 136, 58, -107, 9, 97, -170, -29, -87, 19, 161, 165, 
82, 141, 58, -112, 12, 100, -175, -29, -82, 24, 165, 165, 
87, 146, 58, -117, 14, 102, -180, -29, -82, 29, 170, 170, 
87, 151, 63, -119, 12, 107, -180, -29, -82, 34, 180, 175, 
92, 165, 73, -129, 9, 119, -195, -34, -73, 39, 190, 190, 
97, 170, 73, -134, 12, 122, -195, -34, -73, 43, 195, 195, 
97, 175, 78, -136, 9, 126, -195, -34, -73, 58, 200, 200, 
97, 180, 82, -139, 7, 131, -195, -34, -73, 63, 204, 209, 
112, 185, 73, -148, 19, 129, -204, -43, -73, 53, 200, 209, 
117, 185, 68, -151, 24, 126, -204, -43, -73, 58, 204, 209, 
117, 185, 68, -151, 24, 126, -204, -43, -73, 58, 209, 209, 
117, 195, 78, -156, 19, 136, -204, -43, -68, 63, 214, 204, 
117, 190, 73, -153, 21, 131, -204, -43, -78, 63, 204, 214, 
122, 195, 73, -158, 24, 134, -204, -53, -78, 63, 204, 214, 
122, 195, 73, -158, 24, 134, -209, -53, -78, 68, 204, 214, 
126, 195, 68, -161, 29, 131, -209, -53, -78, 68, 214, 214, 
126, 190, 63, -158, 31, 126, -200, -53, -68, 68, 224, 219, 
126, 200, 73, -163, 26, 136, -204, -53, -68, 73, 224, 229, 
126, 200, 73, -163, 26, 136, -204, -53, -68, 73, 224, 229, 
131, 200, 68, -165, 31, 134, -204, -53, -68, 78, 224, 234, 
131, 200, 68, -165, 31, 134, -195, -53, -68, 68, 219, 224, 
131, 204, 73, -168, 29, 139, -195, -58, -68, 68, 219, 219, 
131, 204, 73, -168, 29, 139, -195, -58, -68, 68, 219, 219, 
131, 204, 73, -168, 29, 139, -195, -53, -68, 68, 219, 219, 
122, 200, 78, -161, 21, 139, -185, -53, -68, 58, 219, 229, 
122, 200, 78, -161, 21, 139, -185, -48, -68, 58, 219, 229, 
122, 190, 68, -156, 26, 129, -185, -43, -68, 58, 209, 224, 
122, 190, 68, -156, 26, 129, -175, -39, -63, 58, 204, 219, 
122, 175, 53, -148, 34, 114, -175, -24, -63, 53, 200, 200, 
117, 165, 48, -141, 34, 107, -170, -19, -63, 53, 200, 195, 
117, 156, 39, -136, 39, 97, -165, -14, -58, 43, 195, 190, 
112, 156, 43, -134, 34, 100, -156, -9, -58, 43, 180, 180, 
107, 151, 43, -129, 31, 97, -156, -4, -53, 39, 180, 180, 
102, 141, 39, -122, 31, 90, -151, 4, -53, 34, 170, 170, 
97, 131, 34, -114, 31, 82, -146, 9, -48, 29, 161, 165, 
92, 122, 29, -107, 31, 75, -141, 14, -48, 24, 156, 156, 
87, 107, 19, -97, 34, 63, -131, 19, -39, 29, 136, 136, 
82, 97, 14, -90, 34, 56, -122, 24, -39, 29, 126, 126, 
73, 87, 14, -80, 29, 51, -112, 29, -39, 24, 122, 117, 
68, 78, 9, -73, 29, 43, -97, 34, -29, 19, 122, 102, 
63, 78, 14, -70, 24, 46, -92, 29, -39, 4, 107, 97, 
58, 73, 14, -65, 21, 43, -87, 34, -39, 0, 97, 87, 
43, 58, 14, -51, 14, 36, -78, 34, -39, -9, 92, 82, 
43, 58, 14, -51, 14, 36, -73, 39, -39, -14, 82, 73, 
48, 34, -14, -41, 31, 9, -58, 48, -39, -14, 73, 58, 
34, 29, -4, -31, 19, 12, -53, 48, -39, -19, 68, 48, 
34, 19, -14, -26, 24, 2, -48, 48, -39, -24, 63, 43, 
24, 14, -9, -19, 17, 2, -48, 48, -39, -29, 58, 43, 
19, 4, -14, -12, 17, -4, -48, 48, -29, -34, 53, 29, 
14, 0, -14, -7, 14, -7, -39, 48, -29, -39, 48, 24, 
9, -4, -14, -2, 12, -9, -34, 48, -34, -43, 43, 19, 
4, -14, -19, 4, 12, -17, -34, 48, -34, -48, 39, 14, 
0, -9, -9, 4, 4, -9, -34, 43, -34, -53, 24, 9, 
0, -14, -14, 7, 7, -14, -34, 43, -34, -58, 19, 4, 
-4, -19, -14, 12, 4, -17, -29, 43, -34, -58, 14, 4, 
-9, -24, -14, 17, 2, -19, -29, 43, -39, -63, 9, -4, 
-24, -29, -4, 26, -9, -17, -19, 53, -39, -58, 9, -4, 
-24, -29, -4, 26, -9, -17, -14, 43, -39, -58, 4, -4, 
-29, -29, 0, 29, -14, -14, -14, 43, -48, -63, 4, -9, 
-29, -29, 0, 29, -14, -14, -14, 48, -48, -63, 4, -9, 
-19, -39, -19, 29, 0, -29, -14, 48, -43, -68, -4, -19, 
-19, -39, -19, 29, 0, -29, -14, 48, -43, -73, -9, -14, 
-24, -39, -14, 31, -4, -26, -9, 48, -43, -78, -9, -14, 
-24, -39, -14, 31, -4, -26, -9, 48, -48, -82, -14, -14, 
-34, -39, -4, 36, -14, -21, -9, 43, -48, -78, -14, -19, 
-34, -39, -4, 36, -14, -21, -9, 43, -48, -78, -14, -24, 
-34, -34, 0, 34, -17, -17, -9, 43, -48, -78, -14, -29, 
-34, -34, 0, 34, -17, -17, -9, 43, -48, -78, -19, -29, 
-34, -39, -4, 36, -14, -21, -9, 34, -53, -78, -9, -19, 
-34, -39, -4, 36, -14, -21, -9, 34, -53, -82, -9, -19, 
-39, -39, 0, 39, -19, -19, -9, 34, -53, -82, -9, -19, 
-39, -39, 0, 39, -19, -19, -9, 34, -53, -82, -9, -19, 
-29, -48, -19, 39, -4, -34, 0, 34, -53, -82, -19, -29, 
-29, -48, -19, 39, -4, -34, 0, 34, -53, -82, -19, -29, 
-29, -48, -19, 39, -4, -34, 0, 34, -53, -82, -19, -29, 
-29, -48, -19, 39, -4, -34, 0, 34, -53, -82, -19, -29, 
-39, -48, -9, 43, -14, -29, 4, 43, -53, -82, -14, -29, 
-39, -48, -9, 43, -14, -29, 4, 43, -53, -82, -14, -29, 
-39, -48, -9, 43, -14, -29, 4, 43, -53, -82, -14, -29, 
-39, -48, -9, 43, -14, -29, 4, 43, -53, -87, -14, -29, 
-39, -43, -4, 41, -17, -24, 4, 43, -53, -87, -14, -19, 
-39, -43, -4, 41, -17, -24, 4, 43, -53, -87, -14, -19, 
-39, -43, -4, 41, -17, -24, 4, 43, -48, -82, -14, -19, 
-39, -43, -4, 41, -17, -24, 4, 43, -48, -82, -9, -19, 
-39, -43, -4, 41, -17, -24, 4, 39, -48, -82, -9, -14, 
-39, -43, -4, 41, -17, -24, 4, 39, -48, -82, -9, -14, 
-39, -39, 0, 39, -19, -19, 4, 39, -48, -82, -9, -14, 
-39, -39, 0, 39, -19, -19, 4, 39, -48, -82, -9, -14, 
-39, -39, 0, 39, -19, -19, 4, 39, -48, -82, -9, -24, 
-39, -39, 0, 39, -19, -19, 4, 39, -48, -82, -9, -24, 
-39, -39, 0, 39, -19, -19, 4, 39, -48, -82, -9, -24, 
-39, -39, 0, 39, -19, -19, 4, 39, -48, -82, -9, -24, 
-29, -39, -9, 34, -9, -24, 4, 39, -43, -82, -9, -29, 
-34, -39, -4, 36, -14, -21, 9, 39, -43, -82, -9, -29, 
-34, -39, -4, 36, -14, -21, 9, 39, -43, -78, -9, -29, 
-34, -39, -4, 36, -14, -21, 9, 39, -43, -78, -9, -24, 
-34, -39, -4, 36, -14, -21, 9, 43, -39, -68, -9, -19, 
-29, -39, -9, 34, -9, -24, 9, 43, -39, -68, -9, -19, 
-29, -39, -9, 34, -9, -24, 9, 43, -39, -68, -9, -19, 
-29, -39, -9, 34, -9, -24, 9, 43, -39, -63, -9, -19, 
-19, -39, -19, 29, 0, -29, 9, 43, -34, -63, -4, -9, 
-19, -39, -19, 29, 0, -29, 9, 43, -34, -63, -4, -14, 
-19, -34, -14, 26, -2, -24, 9, 43, -34, -63, -4, -14, 
-19, -34, -14, 26, -2, -24, 9, 43, -29, -63, -4, -14, 
-19, -43, -24, 31, 2, -34, 19, 53, -29, -63, 4, -4, 
-19, -43, -24, 31, 2, -34, 14, 53, -29, -63, 4, -4, 
-19, -43, -24, 31, 2, -34, 14, 53, -29, -63, 4, -4, 
-19, -43, -24, 31, 2, -34, 14, 53, -29, -63, 4, -4, 
-29, -34, -4, 31, -12, -19, 14, 43, -39, -53, 4, -4, 
-29, -34, -4, 31, -12, -19, 14, 43, -39, -53, 4, -4, 
-29, -34, -4, 31, -12, -19, 14, 43, -39, -53, 4, -4, 
-29, -39, -9, 34, -9, -24, 14, 43, -39, -53, 4, -4, 
-29, -39, -9, 34, -9, -24, 14, 43, -39, -53, -4, -4, 
-29, -39, -9, 34, -9, -24, 14, 43, -39, -53, -4, -9, 
-29, -39, -9, 34, -9, -24, 14, 39, -39, -53, -4, -14, 
-29, -39, -9, 34, -9, -24, 14, 39, -39, -53, -4, -19, 
-29, -39, -9, 34, -9, -24, 14, 39, -39, -53, -4, -9, 
-29, -39, -9, 34, -9, -24, 14, 34, -43, -53, -9, -9, 
-29, -39, -9, 34, -9, -24, 14, 34, -43, -53, -9, -9, 
-29, -39, -9, 34, -9, -24, 14, 34, -43, -53, -9, -9, 
-39, -48, -9, 43, -14, -29, 14, 24, -53, -58, -9, -19, 
-39, -48, -9, 43, -14, -29, 14, 24, -58, -58, -9, -19, 
-39, -48, -9, 43, -14, -29, 14, 24, -58, -58, -9, -19, 
-39, -53, -14, 46, -12, -34, 14, 24, -58, -58, -9, -19, 
-39, -43, -4, 41, -17, -24, 14, 29, -48, -58, -9, -34, 
-39, -43, -4, 41, -17, -24, 14, 29, -48, -63, -9, -34, 
-39, -43, -4, 41, -17, -24, 14, 29, -48, -63, -9, -29, 
-39, -43, -4, 41, -17, -24, 14, 24, -48, -63, -14, -29, 
-29, -43, -14, 36, -7, -29, 14, 24, -53, -63, -14, -24, 
-34, -43, -9, 39, -12, -26, 9, 24, -53, -68, -14, -29, 
-34, -43, -9, 39, -12, -26, 9, 24, -53, -68, -14, -29, 
-34, -48, -14, 41, -9, -31, 9, 24, -53, -68, -19, -29, 
-34, -58, -24, 46, -4, -41, 9, 14, -53, -68, -19, -24, 
-34, -58, -24, 46, -4, -41, 9, 9, -58, -73, -19, -24, 
-34, -58, -24, 46, -4, -41, 9, 9, -58, -73, -19, -24, 
