I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-234, -244, -9, 239, -112, -126, 966, 1112, -117, -400, -283, -292, 
-234, -239, -4, 236, -114, -122, 927, 1029, -161, -405, -248, -273, 
-234, -234, 0, 234, -117, -117, 888, 946, -204, -409, -214, -253, 
-204, -224, -19, 214, -92, -122, 800, 912, -180, -370, -180, -219, 
-185, -224, -39, 204, -73, -131, 722, 878, -165, -331, -146, -185, 
-165, -224, -58, 195, -53, -141, 644, 844, -151, -292, -112, -151, 
-146, -224, -78, 185, -34, -151, 566, 810, -136, -253, -78, -117, 
-131, -175, -43, 153, -43, -109, 478, 712, -156, -214, -48, -73, 
-117, -126, -9, 122, -53, -68, 390, 624, -165, -185, -29, -39, 
-102, -78, 24, 90, -63, -26, 302, 536, -175, -156, -9, -4, 
-87, -29, 58, 58, -73, 14, 214, 448, -185, -126, 9, 29, 
-78, 24, 102, 26, -90, 63, 136, 361, -229, -122, 29, 68, 
-78, 68, 146, 4, -112, 107, 58, 273, -263, -117, 48, 97, 
-78, 112, 190, -17, -134, 151, -19, 185, -297, -112, 68, 126, 
-78, 156, 234, -39, -156, 195, -97, 97, -331, -107, 87, 156, 
-68, 219, 287, -75, -178, 253, -156, 24, -297, -82, 122, 195, 
-68, 273, 341, -102, -204, 307, -214, -39, -263, -58, 156, 224, 
-68, 326, 395, -129, -231, 361, -273, -102, -229, -34, 190, 253, 
-68, 380, 448, -156, -258, 414, -331, -165, -195, -9, 224, 283, 
-78, 419, 497, -170, -287, 458, -361, -292, -175, 14, 278, 302, 
-78, 458, 536, -190, -307, 497, -380, -409, -156, 39, 322, 322, 
-78, 497, 575, -209, -326, 536, -400, -527, -136, 63, 366, 341, 
-78, 536, 614, -229, -346, 575, -419, -644, -117, 87, 409, 361, 
-78, 580, 658, -251, -368, 619, -444, -736, -122, 112, 458, 400, 
-78, 614, 692, -268, -385, 653, -468, -819, -126, 136, 507, 439, 
-78, 649, 727, -285, -402, 688, -492, -902, -131, 161, 556, 478, 
-78, 683, 761, -302, -419, 722, -517, -985, -136, 185, 605, 517, 
-68, 717, 785, -324, -427, 751, -546, -1029, -97, 244, 644, 570, 
-68, 751, 819, -341, -444, 785, -575, -1073, -58, 292, 683, 614, 
-68, 785, 854, -358, -461, 819, -605, -1117, -19, 341, 722, 658, 
-68, 819, 888, -375, -478, 854, -634, -1161, 19, 390, 761, 702, 
-63, 849, 912, -392, -488, 880, -658, -1166, 53, 473, 795, 766, 
-58, 878, 936, -409, -497, 907, -683, -1171, 87, 546, 819, 819, 
-53, 907, 961, -427, -507, 934, -707, -1176, 122, 619, 844, 873, 
-48, 936, 985, -444, -517, 961, -732, -1180, 156, 692, 868, 927, 
-34, 951, 985, -458, -509, 968, -751, -1180, 204, 766, 888, 961, 
-29, 966, 995, -468, -512, 980, -771, -1180, 244, 839, 907, 995, 
-24, 980, 1005, -478, -514, 993, -790, -1180, 283, 912, 927, 1029, 
-19, 995, 1015, -488, -517, 1005, -810, -1180, 322, 985, 946, 1063, 
-4, 1005, 1010, -500, -507, 1007, -819, -1161, 351, 1044, 966, 1073, 
0, 1005, 1005, -502, -502, 1005, -829, -1141, 370, 1093, 976, 1083, 
4, 971, 966, -488, -480, 968, -824, -1112, 395, 1132, 971, 1058, 
9, 946, 936, -478, -463, 941, -819, -1063, 424, 1166, 961, 1044, 
29, 927, 897, -478, -434, 912, -814, -1044, 409, 1166, 946, 1015, 
34, 912, 878, -473, -422, 895, -805, -1005, 409, 1156, 932, 961, 
39, 888, 849, -463, -405, 868, -790, -966, 409, 1146, 917, 907, 
39, 868, 829, -453, -395, 849, -780, -927, 400, 1127, 893, 858, 
48, 844, 795, -446, -373, 819, -761, -902, 361, 1127, 849, 800, 
58, 805, 746, -431, -344, 775, -727, -839, 336, 1083, 814, 756, 
58, 785, 727, -422, -334, 756, -702, -785, 322, 1024, 775, 717, 
58, 746, 688, -402, -314, 717, -678, -741, 292, 956, 741, 658, 
58, 712, 653, -385, -297, 683, -653, -702, 278, 897, 702, 600, 
58, 683, 624, -370, -283, 653, -624, -673, 258, 829, 668, 531, 
58, 649, 590, -353, -265, 619, -600, -639, 244, 761, 639, 468, 
58, 605, 546, -331, -244, 575, -566, -590, 229, 688, 595, 400, 
48, 566, 517, -307, -234, 541, -541, -522, 209, 629, 561, 341, 
53, 536, 483, -295, -214, 509, -517, -458, 185, 551, 522, 292, 
53, 512, 458, -283, -202, 485, -488, -405, 161, 473, 488, 248, 
53, 483, 429, -268, -187, 456, -468, -366, 131, 385, 453, 204, 
43, 458, 414, -251, -185, 436, -439, -326, 117, 307, 434, 165, 
43, 434, 390, -239, -173, 412, -409, -307, 102, 239, 424, 126, 
39, 405, 366, -222, -163, 385, -375, -278, 92, 195, 405, 92, 
34, 370, 336, -202, -151, 353, -346, -244, 102, 151, 385, 68, 
29, 351, 322, -190, -146, 336, -322, -200, 102, 112, 370, 58, 
29, 326, 297, -178, -134, 312, -307, -146, 97, 78, 341, 58, 
24, 302, 278, -163, -126, 290, -287, -92, 97, 48, 317, 73, 
19, 287, 268, -153, -124, 278, -268, -53, 87, 24, 302, 78, 
9, 283, 273, -146, -131, 278, -239, -39, 97, -4, 297, 78, 
4, 263, 258, -134, -126, 261, -219, -24, 107, 0, 292, 87, 
0, 244, 244, -122, -122, 244, -204, -24, 112, 4, 283, 78, 
-4, 224, 229, -109, -117, 226, -190, -29, 117, 4, 278, 78, 
-14, 224, 239, -104, -126, 231, -190, -53, 92, -4, 273, 82, 
-19, 234, 253, -107, -136, 244, -180, -82, 34, -19, 263, 92, 
-39, 234, 273, -97, -156, 253, -165, -126, -43, -34, 239, 92, 
-63, 239, 302, -87, -183, 270, -141, -161, -112, -58, 214, 82, 
-82, 234, 317, -75, -200, 275, -107, -204, -190, -82, 190, 68, 
-102, 219, 322, -58, -212, 270, -73, -253, -268, -112, 165, 58, 
-112, 170, 283, -29, -197, 226, -29, -248, -307, -122, 146, 34, 
-102, 97, 200, 2, -151, 148, 29, -185, -283, -131, 117, -14, 
-87, 4, 92, 41, -90, 48, 73, -92, -234, -102, 82, -53, 
-58, -73, -14, 65, -21, -43, 107, 39, -117, -9, 78, -82, 
-9, -161, -151, 85, 70, -156, 151, 229, 97, 170, 117, -97, 
63, -287, -351, 112, 207, -319, 180, 444, 341, 361, 151, -117, 
131, -414, -546, 141, 339, -480, 224, 629, 531, 444, 102, -180, 
156, -561, -717, 202, 436, -639, 302, 810, 673, 385, -39, -312, 
180, -751, -932, 285, 556, -841, 395, 1024, 834, 234, -273, -507, 
209, -976, -1185, 383, 697, -1080, 492, 1273, 1005, 58, -536, -746, 
229, -1185, -1415, 478, 822, -1300, 580, 1464, 1102, -102, -766, -941, 
248, -1381, -1629, 566, 939, -1505, 634, 1620, 1122, -297, -985, -1122, 
273, -1595, -1869, 661, 1071, -1732, 688, 1756, 1088, -546, -1205, -1312, 
287, -1766, -2054, 739, 1171, -1910, 727, 1825, 1015, -756, -1390, -1464, 
317, -1815, -2132, 749, 1224, -1973, 702, 1776, 863, -936, -1498, -1522, 
346, -1844, -2191, 749, 1268, -2017, 649, 1708, 692, -1093, -1556, -1542, 
366, -1864, -2230, 749, 1298, -2047, 624, 1683, 575, -1215, -1605, -1566, 
361, -1883, -2244, 761, 1302, -2064, 614, 1644, 478, -1298, -1639, -1586, 
361, -1873, -2235, 756, 1298, -2054, 595, 1537, 297, -1381, -1644, -1590, 
351, -1873, -2225, 761, 1288, -2049, 551, 1376, -14, -1507, -1654, -1581, 
312, -1849, -2161, 768, 1237, -2005, 541, 1195, -375, -1634, -1654, -1546, 
234, -1790, -2025, 778, 1129, -1908, 580, 1005, -756, -1761, -1668, -1527, 
165, -1698, -1864, 766, 1015, -1781, 624, 878, -1024, -1854, -1678, -1478, 
117, -1595, -1712, 739, 915, -1654, 624, 814, -1083, -1820, -1639, -1410, 
78, -1493, -1571, 707, 824, -1532, 605, 741, -1078, -1698, -1571, -1337, 
29, -1400, -1429, 685, 729, -1415, 610, 673, -1058, -1590, -1517, -1259, 
-19, -1288, -1268, 653, 624, -1278, 644, 673, -1005, -1464, -1429, -1185, 
-58, -1161, -1102, 610, 522, -1132, 673, 678, -907, -1322, -1337, -1093, 
-82, -1039, -956, 561, 436, -997, 702, 673, -834, -1190, -1234, -1005, 
-107, -936, -829, 522, 361, -883, 732, 673, -761, -1073, -1137, -912, 
-156, -785, -629, 470, 236, -707, 761, 663, -649, -932, -1024, -810, 
-229, -614, -385, 422, 78, -500, 800, 658, -527, -775, -917, -697, 
-287, -492, -204, 390, -41, -348, 849, 688, -424, -653, -839, -624, 
-292, -409, -117, 351, -87, -263, 897, 751, -346, -566, -761, -570, 
-283, -356, -73, 319, -104, -214, 927, 824, -273, -473, -683, -507, 
-268, -317, -48, 292, -109, -183, 1005, 941, -170, -390, -614, -458, 
-268, -287, -19, 278, -124, -153, 1102, 1063, -78, -331, -556, -424, 
-278, -278, 0, 278, -139, -139, 1151, 1078, -53, -312, -497, -385, 
-283, -273, 9, 278, -146, -131, 1151, 1000, -97, -331, -463, -336, 
-273, -273, 0, 273, -136, -136, 1122, 897, -170, -366, -439, -317, 
-283, -283, 0, 283, -141, -141, 1098, 780, -248, -414, -429, -297, 
-292, -283, 9, 287, -151, -136, 1044, 658, -317, -453, -405, -278, 
-287, -292, -4, 290, -141, -148, 985, 575, -341, -483, -380, -273, 
-278, -292, -14, 285, -131, -153, 893, 541, -317, -483, -331, -268, 
-258, -292, -34, 275, -112, -163, 805, 556, -248, -458, -273, -258, 
-229, -297, -68, 263, -80, -183, 712, 624, -180, -429, -219, -239, 
-190, -283, -92, 236, -48, -187, 590, 692, -102, -385, -156, -229, 
-141, -234, -92, 187, -24, -163, 468, 727, -34, -322, -87, -190, 
-112, -170, -58, 141, -26, -114, 385, 678, -4, -258, -29, -151, 
-112, -102, 9, 107, -61, -46, 302, 566, -43, -239, 0, -136, 
-102, -53, 48, 78, -75, -2, 214, 453, -87, -219, 43, -107, 
-102, 0, 102, 51, -102, 51, 131, 361, -141, -185, 78, -78, 
-117, 29, 146, 43, -131, 87, 68, 268, -190, -175, 107, -48, 
-131, 53, 185, 39, -158, 119, 19, 175, -248, -170, 131, -14, 
-122, 97, 219, 12, -170, 158, -34, 112, -268, -165, 156, 39, 
-122, 141, 263, -9, -192, 202, -107, 53, -273, -136, 190, 82, 
-117, 204, 322, -43, -219, 263, -180, -19, -263, -107, 234, 126, 
-112, 268, 380, -78, -246, 324, -244, -58, -248, -68, 278, 151, 
-107, 322, 429, -107, -268, 375, -283, -102, -214, -39, 312, 204, 
-107, 370, 478, -131, -292, 424, -317, -151, -200, -9, 356, 263, 
-102, 409, 512, -153, -307, 461, -346, -224, -165, 4, 390, 292, 
-102, 439, 541, -168, -322, 490, -370, -307, -156, 19, 429, 331, 
-102, 463, 566, -180, -334, 514, -395, -405, -112, 48, 463, 370, 
-102, 488, 590, -192, -346, 539, -405, -478, -82, 78, 502, 409, 
-92, 512, 605, -209, -348, 558, -419, -556, -68, 117, 546, 458, 
-92, 551, 644, -229, -368, 597, -434, -610, -48, 170, 585, 507, 
-92, 610, 702, -258, -397, 656, -453, -717, -68, 224, 629, 546, 
-82, 653, 736, -285, -409, 695, -488, -795, -68, 278, 668, 585, 
-82, 688, 771, -302, -427, 729, -512, -863, -63, 331, 707, 629, 
-73, 717, 790, -322, -431, 753, -541, -917, -43, 385, 746, 673, 
-68, 732, 800, -331, -434, 766, -561, -995, -68, 439, 771, 697, 
-63, 756, 819, -346, -441, 788, -585, -1054, -63, 497, 800, 746, 
-58, 775, 834, -358, -446, 805, -610, -1102, -48, 570, 819, 800, 
-48, 810, 858, -380, -453, 834, -639, -1166, -34, 649, 839, 844, 
-43, 854, 897, -405, -470, 875, -668, -1190, -4, 741, 858, 888, 
-39, 883, 922, -422, -480, 902, -692, -1215, 43, 819, 868, 932, 
-29, 912, 941, -441, -485, 927, -722, -1249, 73, 897, 873, 956, 
-24, 922, 946, -448, -485, 934, -736, -1268, 122, 966, 878, 985, 
-19, 936, 956, -458, -488, 946, -741, -1312, 170, 1015, 868, 1034, 
19, 936, 917, -478, -448, 927, -790, -1259, 341, 1239, 917, 1044, 
14, 936, 922, -475, -453, 929, -785, -1288, 331, 1224, 907, 1054, 
9, 936, 927, -473, -458, 932, -780, -1317, 322, 1210, 897, 1063, 
19, 951, 932, -485, -456, 941, -795, -1346, 336, 1244, 902, 1088, 
19, 956, 936, -488, -458, 946, -800, -1366, 341, 1278, 907, 1102, 
19, 927, 907, -473, -444, 917, -790, -1376, 351, 1302, 897, 1083, 
19, 907, 888, -463, -434, 897, -780, -1366, 366, 1322, 883, 1073, 
29, 883, 854, -456, -412, 868, -771, -1342, 361, 1312, 883, 1049, 
34, 863, 829, -448, -397, 846, -756, -1307, 361, 1293, 873, 1000, 
39, 834, 795, -436, -378, 814, -736, -1273, 361, 1273, 863, 951, 
39, 810, 771, -424, -366, 790, -722, -1239, 351, 1244, 844, 907, 
48, 785, 736, -417, -344, 761, -702, -1176, 331, 1195, 829, 868, 
48, 756, 707, -402, -329, 732, -678, -1093, 317, 1141, 795, 824, 
48, 727, 678, -387, -314, 702, -653, -1019, 283, 1083, 766, 775, 
48, 688, 639, -368, -295, 663, -629, -956, 253, 1015, 732, 727, 
58, 663, 605, -361, -273, 634, -605, -878, 229, 936, 692, 658, 
58, 634, 575, -346, -258, 605, -566, -790, 219, 868, 658, 610, 
58, 610, 551, -334, -246, 580, -531, -688, 224, 790, 639, 546, 
58, 575, 517, -317, -229, 546, -497, -580, 239, 717, 624, 497, 
58, 546, 488, -302, -214, 517, -473, -483, 258, 639, 610, 439, 
53, 517, 463, -285, -204, 490, -448, -400, 253, 570, 580, 380, 
53, 483, 429, -268, -187, 456, -409, -326, 219, 483, 546, 336, 
43, 444, 400, -244, -178, 422, -390, -268, 180, 414, 502, 283, 
43, 409, 366, -226, -161, 387, -351, -200, 146, 346, 473, 234, 
34, 395, 361, -214, -163, 378, -322, -161, 112, 278, 444, 185, 
29, 375, 346, -202, -158, 361, -287, -122, 102, 214, 434, 151, 
24, 351, 326, -187, -151, 339, -268, -97, 92, 161, 414, 107, 
29, 331, 302, -180, -136, 317, -244, -73, 73, 112, 409, 68, 
29, 307, 278, -168, -124, 292, -229, -68, 48, 68, 419, 58, 
24, 283, 258, -153, -117, 270, -200, -53, 29, 29, 385, 34, 
19, 248, 229, -134, -104, 239, -180, -53, 9, 4, 370, 9, 
9, 224, 214, -117, -102, 219, -151, -48, -19, -14, 346, -29, 
14, 224, 209, -119, -97, 217, -151, -43, -39, -29, 341, -48, 
9, 214, 204, -112, -97, 209, -146, -63, -53, -24, 322, -48, 
-4, 224, 229, -109, -117, 226, -141, -97, -78, -43, 326, -39, 
-4, 214, 219, -104, -112, 217, -122, -151, -131, -63, 292, -43, 
-19, 204, 224, -92, -122, 214, -102, -170, -161, -87, 292, -43, 
-39, 185, 224, -73, -131, 204, -78, -204, -190, -82, 268, -53, 
-53, 180, 234, -63, -143, 207, -53, -200, -200, -87, 244, -53, 
-63, 175, 239, -56, -151, 207, -39, -195, -190, -82, 219, -68, 
-73, 170, 244, -48, -158, 207, -24, -185, -151, -43, 204, -68, 
-53, 141, 195, -43, -124, 168, 19, -112, -82, 24, 204, -73, 
-43, 78, 122, -17, -82, 100, 58, 0, 0, 161, 224, -63, 
-29, 34, 63, -2, -46, 48, 102, 122, 126, 326, 297, -34, 
9, 4, -4, -7, 7, 0, 117, 244, 331, 575, 390, -4, 
78, -63, -141, -7, 109, -102, 141, 385, 614, 844, 478, 0, 
161, -170, -331, 4, 246, -251, 161, 580, 839, 1015, 512, -39, 
200, -268, -468, 34, 334, -368, 214, 727, 961, 1010, 424, -112, 
214, -424, -639, 104, 427, -531, 283, 888, 1024, 854, 234, -234, 
239, -605, -844, 183, 541, -724, 366, 1102, 1185, 702, 0, -400, 
268, -839, -1107, 285, 688, -973, 453, 1322, 1337, 585, -214, -561, 
297, -990, -1288, 346, 793, -1139, 512, 1434, 1376, 434, -405, -697, 
317, -1156, -1473, 419, 895, -1315, 575, 1503, 1298, 190, -605, -829, 
341, -1322, -1664, 490, 1002, -1493, 610, 1512, 1244, -9, -824, -951, 
366, -1424, -1790, 529, 1078, -1607, 619, 1503, 1161, -190, -990, -1054, 
385, -1464, -1849, 539, 1117, -1656, 566, 1395, 1039, -341, -1107, -1102, 
405, -1512, -1917, 553, 1161, -1715, 551, 1385, 936, -497, -1176, -1171, 
424, -1610, -2034, 592, 1229, -1822, 575, 1400, 858, -629, -1263, -1224, 
429, -1668, -2098, 619, 1263, -1883, 575, 1312, 722, -771, -1346, -1244, 
429, -1678, -2108, 624, 1268, -1893, 517, 1078, 424, -912, -1410, -1220, 
419, -1688, -2108, 634, 1263, -1898, 483, 858, 53, -1117, -1468, -1220, 
361, -1683, -2044, 661, 1202, -1864, 522, 727, -287, -1312, -1517, -1234, 
283, -1644, -1927, 680, 1105, -1786, 570, 624, -580, -1488, -1571, -1263, 
234, -1581, -1815, 673, 1024, -1698, 566, 575, -692, -1532, -1551, -1244, 
224, -1517, -1742, 646, 983, -1629, 527, 551, -702, -1507, -1512, -1244, 
185, -1464, -1649, 639, 917, -1556, 527, 497, -766, -1522, -1493, -1229, 
126, -1381, -1507, 627, 817, -1444, 541, 468, -902, -1571, -1488, -1210, 
78, -1288, -1366, 605, 722, -1327, 585, 517, -966, -1561, -1459, -1146, 
48, -1171, -1220, 561, 634, -1195, 595, 561, -849, -1439, -1385, -1073, 
34, -1078, -1112, 522, 573, -1095, 614, 566, -785, -1327, -1273, -1005, 
9, -1005, -1015, 497, 512, -1010, 614, 575, -712, -1249, -1176, -951, 
-29, -883, -854, 456, 412, -868, 614, 644, -570, -1166, -1073, -897, 
-102, -722, -619, 412, 258, -671, 644, 688, -409, -1039, -956, -834, 
-141, -610, -468, 375, 163, -539, 683, 775, -307, -946, -849, -771, 
-126, -556, -429, 341, 151, -492, 722, 878, -248, -868, -761, -688, 
-107, -541, -434, 324, 163, -488, 751, 941, -175, -805, -653, -614, 
-122, -483, -361, 302, 119, -422, 800, 1010, -122, -722, -546, -517, 
-170, -395, -224, 283, 26, -309, 888, 1073, -58, -644, -448, -463, 
-209, -346, -136, 278, -36, -241, 976, 1137, -53, -595, -380, -414, 
-224, -341, -117, 283, -53, -229, 1024, 1166, -58, -566, -356, -375, 
-224, -341, -117, 283, -53, -229, 985, 1073, -161, -600, -322, -346, 
-234, -351, -117, 292, -58, -234, 932, 917, -307, -639, -312, -326, 
-244, -351, -107, 297, -68, -229, 936, 834, -375, -639, -287, -297, 
-248, -341, -92, 295, -78, -217, 946, 858, -341, -561, -263, -253, 
-258, -341, -82, 300, -87, -212, 902, 785, -317, -512, -234, -229, 
-248, -341, -92, 295, -78, -217, 814, 692, -326, -448, -204, -200, 
-239, -336, -97, 287, -70, -217, 751, 653, -268, -400, -170, -161, 
-219, -331, -112, 275, -53, -222, 678, 653, -229, -336, -126, -122, 
-190, -302, -112, 246, -39, -207, 556, 610, -190, -263, -107, -92, 
-170, -248, -78, 209, -46, -163, 444, 531, -209, -209, -78, -53, 
-180, -209, -29, 195, -75, -119, 400, 439, -248, -161, -58, -29, 
-180, -161, 19, 170, -100, -70, 361, 356, -331, -161, -63, -9, 
-170, -126, 43, 148, -107, -41, 268, 283, -414, -165, -58, 29, 
-165, -97, 68, 131, -117, -14, 146, 239, -434, -146, -58, 48, 
-161, -63, 97, 112, -129, 17, 97, 244, -434, -131, -43, 63, 
-161, -29, 131, 95, -146, 51, 82, 297, -405, -126, -39, 82, 
-151, 34, 185, 58, -168, 109, 29, 336, -390, -107, -4, 112, 
-146, 97, 244, 24, -195, 170, -63, 322, -331, -68, 39, 131, 
-141, 151, 292, -4, -217, 222, -131, 278, -278, -24, 73, 131, 
-136, 219, 356, -41, -246, 287, -190, 224, -219, 4, 112, 146, 
-136, 273, 409, -68, -273, 341, -234, 165, -180, 34, 161, 175, 
-131, 317, 448, -92, -290, 383, -273, 82, -122, 48, 200, 175, 
-131, 361, 492, -114, -312, 427, -326, -63, -97, 53, 253, 185, 
-131, 390, 522, -129, -326, 456, -370, -248, -87, 58, 297, 209, 
-131, 419, 551, -143, -341, 485, -400, -409, -82, 63, 346, 244, 
-122, 448, 570, -163, -346, 509, -434, -575, -92, 78, 400, 287, 
-122, 497, 619, -187, -370, 558, -453, -702, -117, 92, 439, 346, 
-122, 551, 673, -214, -397, 612, -473, -824, -126, 122, 483, 400, 
-112, 600, 712, -244, -412, 656, -507, -927, -126, 161, 522, 453, 
-112, 639, 751, -263, -431, 695, -531, -1019, -122, 200, 561, 512, 
-112, 668, 780, -278, -446, 724, -551, -1078, -78, 234, 614, 570, 
-107, 692, 800, -292, -453, 746, -580, -1117, -43, 283, 653, 619, 
-102, 717, 819, -307, -461, 768, -605, -1146, 9, 336, 688, 683, 
-97, 736, 834, -319, -466, 785, -629, -1166, 73, 405, 712, 751, 
-87, 775, 863, -344, -475, 819, -658, -1180, 126, 502, 746, 829, 
-73, 814, 888, -370, -480, 851, -688, -1190, 180, 595, 780, 893, 
-68, 849, 917, -390, -492, 883, -712, -1200, 253, 683, 805, 956, 
-58, 883, 941, -412, -500, 912, -741, -1220, 307, 771, 824, 1000, 
-63, 888, 951, -412, -507, 919, -766, -1220, 331, 844, 844, 1049, 
-53, 888, 941, -417, -497, 915, -775, -1224, 356, 912, 858, 1093, 
-43, 883, 927, -419, -485, 905, -790, -1234, 356, 985, 878, 1132, 
-39, 878, 917, -419, -478, 897, -800, -1224, 356, 1044, 902, 1156, 
0, 883, 883, -441, -441, 883, -819, -1088, 439, 1171, 912, 1122, 
0, 888, 888, -444, -444, 888, -819, -1063, 419, 1171, 907, 1122, 
0, 893, 893, -446, -446, 893, -819, -1039, 400, 1171, 902, 1122, 
0, 897, 897, -448, -448, 897, -819, -1015, 380, 1171, 897, 1122, 
0, 893, 893, -446, -446, 893, -810, -1010, 390, 1190, 893, 1102, 
0, 854, 854, -427, -427, 854, -795, -995, 395, 1190, 873, 1058, 
0, 824, 824, -412, -412, 824, -780, -961, 405, 1185, 849, 1024, 
9, 790, 780, -400, -385, 785, -766, -907, 409, 1176, 824, 976, 
19, 756, 736, -387, -358, 746, -756, -868, 439, 1166, 795, 897, 
29, 722, 692, -375, -331, 707, -732, -819, 458, 1146, 775, 829, 
34, 692, 658, -363, -312, 675, -712, -771, 468, 1117, 746, 766, 
39, 668, 629, -353, -295, 649, -683, -736, 478, 1078, 722, 702, 
39, 639, 600, -339, -280, 619, -658, -707, 448, 1019, 678, 673, 
39, 610, 570, -324, -265, 590, -634, -678, 409, 956, 649, 629, 
39, 570, 531, -305, -246, 551, -610, -658, 375, 883, 614, 585, 
39, 536, 497, -287, -229, 517, -585, -644, 336, 810, 575, 531, 
48, 497, 448, -273, -200, 473, -546, -732, 239, 673, 531, 444, 
48, 463, 414, -256, -183, 439, -512, -707, 234, 585, 492, 370, 
58, 439, 380, -248, -161, 409, -488, -658, 229, 522, 458, 312, 
58, 409, 351, -234, -146, 380, -463, -610, 209, 463, 434, 283, 
43, 390, 346, -217, -151, 368, -439, -546, 204, 405, 414, 244, 
43, 356, 312, -200, -134, 334, -419, -492, 170, 346, 380, 229, 
43, 326, 283, -185, -119, 305, -390, -453, 151, 268, 356, 204, 
43, 302, 258, -173, -107, 280, -361, -434, 136, 190, 326, 175, 
34, 278, 244, -156, -104, 261, -322, -385, 131, 131, 307, 165, 
29, 258, 229, -143, -100, 244, -307, -326, 151, 78, 287, 151, 
24, 244, 219, -134, -97, 231, -278, -263, 161, 43, 278, 146, 
9, 224, 214, -117, -102, 219, -253, -190, 161, 24, 273, 156, 
9, 200, 190, -104, -90, 195, -239, -136, 165, 0, 273, 175, 
14, 185, 170, -100, -78, 178, -219, -102, 146, -19, 278, 180, 
9, 170, 161, -90, -75, 165, -190, -82, 117, -53, 273, 185, 
9, 146, 136, -78, -63, 141, -170, -78, 117, -63, 278, 175, 
4, 126, 122, -65, -58, 124, -151, -73, 117, -78, 283, 156, 
0, 136, 136, -68, -68, 136, -136, -82, 92, -73, 292, 146, 
-14, 126, 141, -56, -78, 134, -131, -97, 78, -73, 297, 146, 
-24, 117, 141, -46, -82, 129, -122, -131, 24, -82, 283, 161, 
-39, 126, 165, -43, -102, 146, -102, -151, -34, -97, 263, 170, 
-58, 126, 185, -34, -122, 156, -78, -185, -82, -102, 248, 161, 
-82, 112, 195, -14, -139, 153, -53, -209, -131, -117, 224, 151, 
-92, 117, 209, -12, -151, 163, -29, -234, -151, -141, 209, 136, 
-102, 92, 195, 4, -148, 143, -4, -283, -200, -161, 185, 97, 
-92, 43, 136, 24, -114, 90, 29, -258, -229, -200, 146, 63, 
-92, -19, 73, 56, -82, 26, 78, -214, -253, -190, 117, 34, 
-87, -92, -4, 90, -41, -48, 122, -151, -234, -122, 112, 24, 
-58, -170, -112, 114, 26, -141, 156, -29, -146, 0, 136, 4, 
9, -258, -268, 124, 139, -263, 180, 102, 39, 180, 165, -29, 
73, -395, -468, 161, 270, -431, 209, 268, 214, 302, 141, -107, 
122, -531, -653, 204, 387, -592, 253, 424, 336, 287, 43, -209, 
146, -697, -844, 275, 495, -771, 341, 605, 439, 151, -156, -380, 
161, -888, -1049, 363, 605, -968, 434, 868, 600, -9, -409, -585, 
180, -1093, -1273, 456, 727, -1183, 531, 1146, 810, -107, -605, -775, 
219, -1283, -1503, 531, 861, -1393, 590, 1356, 936, -170, -785, -951, 
248, -1429, -1678, 590, 963, -1554, 624, 1512, 976, -278, -946, -1093, 
